Frame	Bipolar	Scissors	Clipper	Irrigator	SpecimenBag	Preparation	CalotTriangleDissection	ClippingCutting	GallbladderDissection	GallbladderPackaging	CleaningCoagulation	GallbladderRetraction
58	0.0	5.0	5.0	5.0	5.0	0.0	1.0333333	5.0	5.0	5.0	5.0	5.0
59	0.0	5.0	5.0	5.0	5.0	0.0	1.0166667	5.0	5.0	5.0	5.0	5.0
60	0.0	5.0	5.0	5.0	5.0	0.0	1.0	5.0	5.0	5.0	5.0	5.0
61	0.0	5.0	5.0	5.0	5.0	0.0	0.98333335	5.0	5.0	5.0	5.0	5.0
62	0.0	5.0	5.0	5.0	5.0	0.0	0.96666664	5.0	5.0	5.0	5.0	5.0
63	0.0	5.0	5.0	5.0	5.0	0.0	0.95	5.0	5.0	5.0	5.0	5.0
64	0.0	5.0	5.0	5.0	5.0	0.0	0.93333334	5.0	5.0	5.0	5.0	5.0
65	0.0	5.0	5.0	5.0	5.0	0.0	0.9166667	5.0	5.0	5.0	5.0	5.0
66	0.0	5.0	5.0	5.0	5.0	0.0	0.9	5.0	5.0	5.0	5.0	5.0
67	0.0	5.0	5.0	5.0	5.0	0.0	0.8833333	5.0	5.0	5.0	5.0	5.0
68	0.0	5.0	5.0	5.0	5.0	0.0	0.8666667	5.0	5.0	5.0	5.0	5.0
69	0.0	5.0	5.0	5.0	5.0	0.0	0.85	5.0	5.0	5.0	5.0	5.0
70	0.0	5.0	5.0	5.0	5.0	0.0	0.83333325	5.0	5.0	5.0	5.0	5.0
71	0.0	5.0	5.0	5.0	5.0	0.0	0.8166666	5.0	5.0	5.0	5.0	5.0
72	0.0	5.0	5.0	5.0	5.0	0.0	0.79999995	5.0	5.0	5.0	5.0	5.0
73	0.0	5.0	5.0	4.983333	5.0	0.0	0.7833333	5.0	5.0	5.0	5.0	5.0
74	0.0	5.0	5.0	4.9666667	5.0	0.0	0.76666665	5.0	5.0	5.0	5.0	5.0
75	0.0	5.0	5.0	4.95	5.0	0.0	0.75	5.0	5.0	5.0	5.0	5.0
76	0.0	5.0	5.0	4.9333334	5.0	0.0	0.73333335	5.0	5.0	5.0	5.0	5.0
77	0.0	5.0	5.0	4.9166665	5.0	0.0	0.71666664	5.0	5.0	5.0	5.0	5.0
78	0.0	5.0	5.0	4.9	5.0	0.0	0.7	5.0	5.0	5.0	5.0	5.0
79	0.0	5.0	5.0	4.883333	5.0	0.0	0.68333334	5.0	5.0	5.0	5.0	5.0
80	0.0	5.0	5.0	4.866667	5.0	0.0	0.6666667	5.0	5.0	5.0	5.0	5.0
81	0.0	5.0	5.0	4.85	5.0	0.0	0.65	5.0	5.0	5.0	5.0	5.0
82	0.0	5.0	5.0	4.8333335	5.0	0.0	0.6333333	5.0	5.0	5.0	5.0	5.0
83	0.016666668	5.0	5.0	4.8166666	5.0	0.0	0.6166667	5.0	5.0	5.0	5.0	5.0
84	0.0	5.0	5.0	4.8	5.0	0.0	0.6	5.0	5.0	5.0	5.0	5.0
85	0.0	5.0	5.0	4.7833333	5.0	0.0	0.5833333	5.0	5.0	5.0	5.0	5.0
86	0.0	5.0	5.0	4.766667	5.0	0.0	0.56666666	5.0	5.0	5.0	5.0	5.0
87	0.0	5.0	5.0	4.75	5.0	0.0	0.55	5.0	5.0	5.0	5.0	5.0
88	0.0	5.0	5.0	4.733333	5.0	0.0	0.53333336	5.0	5.0	5.0	5.0	5.0
89	0.0	5.0	5.0	4.7166667	5.0	0.0	0.51666665	5.0	5.0	5.0	5.0	5.0
90	0.0	5.0	5.0	4.7	5.0	0.0	0.5	5.0	5.0	5.0	5.0	5.0
91	0.0	5.0	5.0	4.6833334	5.0	0.0	0.48333332	5.0	5.0	5.0	5.0	5.0
92	0.0	5.0	5.0	4.6666665	5.0	0.0	0.46666667	5.0	5.0	5.0	5.0	5.0
93	0.0	5.0	5.0	4.65	5.0	0.0	0.45	5.0	5.0	5.0	5.0	5.0
94	0.0	5.0	5.0	4.633333	5.0	0.0	0.43333334	5.0	5.0	5.0	5.0	5.0
95	0.0	5.0	5.0	4.616667	5.0	0.0	0.41666663	5.0	5.0	5.0	5.0	5.0
96	0.0	5.0	5.0	4.6	5.0	0.0	0.39999998	5.0	5.0	5.0	5.0	5.0
97	0.0	5.0	5.0	4.5833335	5.0	0.0	0.38333333	5.0	5.0	5.0	5.0	5.0
98	0.0	5.0	5.0	4.5666666	5.0	0.0	0.36666667	5.0	5.0	5.0	5.0	5.0
99	0.0	5.0	5.0	4.55	5.0	0.0	0.35	5.0	5.0	5.0	5.0	5.0
100	0.0	5.0	5.0	4.5333333	5.0	0.0	0.33333334	5.0	5.0	5.0	5.0	5.0
101	0.0	5.0	5.0	4.516667	5.0	0.0	0.31666666	5.0	5.0	5.0	5.0	5.0
102	0.0	5.0	5.0	4.5	5.0	0.0	0.3	5.0	5.0	5.0	5.0	5.0
103	0.0	5.0	5.0	4.483333	5.0	0.0	0.28333333	5.0	5.0	5.0	5.0	5.0
104	0.0	5.0	5.0	4.4666667	5.0	0.0	0.26666668	5.0	5.0	5.0	5.0	5.0
105	0.0	5.0	5.0	4.45	5.0	0.0	0.25	5.0	5.0	5.0	5.0	5.0
106	4.766667	5.0	5.0	4.4333334	5.0	0.0	0.23333333	5.0	5.0	5.0	5.0	5.0
107	4.75	5.0	5.0	4.4166665	5.0	0.0	0.21666667	5.0	5.0	5.0	5.0	5.0
108	4.733333	5.0	5.0	4.4	5.0	0.0	0.19999999	5.0	5.0	5.0	5.0	5.0
109	4.7166667	5.0	5.0	4.383333	5.0	0.0	0.18333334	5.0	5.0	5.0	5.0	5.0
110	4.7	5.0	5.0	4.366667	5.0	0.0	0.16666667	5.0	5.0	5.0	5.0	5.0
111	4.6833334	5.0	5.0	4.35	5.0	0.0	0.15	5.0	5.0	5.0	5.0	5.0
112	4.6666665	5.0	5.0	4.3333335	5.0	0.0	0.13333334	5.0	5.0	5.0	5.0	5.0
113	4.65	5.0	5.0	4.3166666	5.0	0.0	0.11666667	5.0	5.0	5.0	5.0	5.0
114	4.633333	5.0	5.0	4.3	5.0	0.0	0.099999994	5.0	5.0	5.0	5.0	5.0
115	4.616667	5.0	5.0	4.2833333	5.0	0.0	0.083333336	5.0	5.0	5.0	5.0	5.0
116	4.6	5.0	5.0	4.266667	5.0	0.0	0.06666667	5.0	5.0	5.0	5.0	5.0
117	4.5833335	5.0	5.0	4.25	5.0	0.0	0.049999997	5.0	5.0	5.0	5.0	5.0
118	4.5666666	5.0	5.0	4.233333	5.0	0.0	0.033333335	5.0	5.0	5.0	5.0	5.0
119	4.55	5.0	5.0	4.2166667	5.0	0.0	0.016666668	5.0	5.0	5.0	5.0	5.0
120	4.5333333	5.0	5.0	4.2	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
121	4.516667	5.0	5.0	4.1833334	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
122	4.5	5.0	5.0	4.1666665	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
123	4.483333	5.0	5.0	4.15	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
124	4.4666667	5.0	5.0	4.133333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
125	4.45	5.0	5.0	4.116667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
126	4.4333334	5.0	5.0	4.1	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
127	4.4166665	5.0	5.0	4.0833335	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
128	4.4	5.0	5.0	4.0666666	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
129	4.383333	5.0	5.0	4.05	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
130	4.366667	5.0	5.0	4.0333333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
131	4.35	5.0	5.0	4.016667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
132	4.3333335	5.0	5.0	4.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
133	4.3166666	5.0	5.0	3.9833333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
134	4.3	5.0	5.0	3.9666667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
135	4.2833333	5.0	5.0	3.95	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
136	4.266667	5.0	5.0	3.9333334	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
137	4.25	5.0	5.0	3.9166667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
138	4.233333	5.0	5.0	3.9	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
139	4.2166667	5.0	5.0	3.8833334	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
140	4.2	5.0	5.0	3.8666666	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
141	4.1833334	5.0	5.0	3.85	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
142	4.1666665	5.0	5.0	3.8333333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
143	4.15	5.0	5.0	3.8166666	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
144	4.133333	5.0	5.0	3.8	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
145	4.116667	5.0	5.0	3.7833333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
146	4.1	5.0	5.0	3.7666667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
147	4.0833335	5.0	5.0	3.75	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
148	4.0666666	5.0	5.0	3.7333333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
149	4.05	5.0	5.0	3.7166667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
150	4.0333333	5.0	5.0	3.7	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
151	4.016667	5.0	5.0	3.6833334	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
152	4.0	5.0	5.0	3.6666667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
153	3.9833333	5.0	5.0	3.65	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
154	3.9666667	5.0	5.0	3.6333334	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
155	3.95	5.0	5.0	3.6166666	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
156	3.9333334	5.0	5.0	3.6	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
157	3.9166667	5.0	5.0	3.5833333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
158	3.9	5.0	5.0	3.5666666	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
159	3.8833334	5.0	5.0	3.55	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
160	3.8666666	5.0	5.0	3.5333333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
161	3.85	5.0	5.0	3.5166667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
162	3.8333333	5.0	5.0	3.5	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
163	3.8166666	5.0	5.0	3.4833333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
164	3.8	5.0	5.0	3.4666667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
165	3.7833333	5.0	5.0	3.45	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
166	3.7666667	5.0	5.0	3.4333334	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
167	3.75	5.0	5.0	3.4166667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
168	3.7333333	5.0	5.0	3.4	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
169	3.7166667	5.0	5.0	3.3833334	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
170	3.7	5.0	5.0	3.3666663	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
171	3.6833334	5.0	5.0	3.35	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
172	3.6666667	5.0	5.0	3.333333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
173	3.65	5.0	5.0	3.3166666	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
174	3.6333334	5.0	5.0	3.2999997	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
175	3.6166666	5.0	5.0	3.2833333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
176	3.6	5.0	5.0	3.2666664	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
177	3.5833333	5.0	5.0	3.25	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
178	3.5666666	5.0	5.0	3.233333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
179	3.55	5.0	5.0	3.2166667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
180	3.5333333	5.0	5.0	3.1999998	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
181	3.5166667	5.0	5.0	3.1833334	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
182	3.5	5.0	5.0	3.1666665	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
183	3.4833333	5.0	5.0	3.15	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
184	3.4666667	5.0	5.0	3.1333332	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
185	3.45	5.0	5.0	3.1166668	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
186	3.4333334	5.0	5.0	3.1	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
187	3.4166667	5.0	5.0	3.0833335	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
188	3.4	5.0	5.0	3.0666666	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
189	3.3833334	5.0	5.0	3.0500002	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
190	3.3666663	5.0	5.0	3.0333333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
191	3.35	5.0	5.0	3.016667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
192	3.333333	5.0	5.0	3.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
193	3.3166666	5.0	5.0	2.9833336	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
194	3.2999997	5.0	5.0	2.9666667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
195	3.2833333	5.0	5.0	2.9500003	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
196	3.2666664	5.0	5.0	2.9333334	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
197	3.25	5.0	5.0	2.916667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
198	3.233333	5.0	5.0	2.9	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
199	3.2166667	5.0	5.0	2.8833337	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
200	3.1999998	5.0	5.0	2.8666666	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
201	3.1833334	5.0	5.0	2.85	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
202	3.1666665	5.0	5.0	2.8333333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
203	3.15	5.0	5.0	2.8166666	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
204	3.1333332	5.0	5.0	2.8	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
205	3.1166668	5.0	5.0	2.7833333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
206	3.1	5.0	5.0	2.7666667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
207	3.0833335	5.0	5.0	2.75	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
208	3.0666666	5.0	5.0	2.7333333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
209	3.0500002	5.0	5.0	2.7166667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
210	3.0333333	5.0	5.0	2.7	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
211	3.016667	5.0	5.0	2.6833334	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
212	3.0	5.0	5.0	2.6666667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
213	2.9833336	5.0	5.0	2.65	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
214	2.9666667	5.0	5.0	2.6333334	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
215	2.9500003	5.0	5.0	2.6166666	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
216	2.9333334	5.0	5.0	2.6	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
217	2.916667	5.0	5.0	2.5833333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
218	2.9	5.0	5.0	2.5666666	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
219	2.8833337	5.0	5.0	2.55	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
220	2.8666666	5.0	5.0	2.5333333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
221	2.85	5.0	5.0	2.5166667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
222	2.8333333	5.0	5.0	2.5	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
223	2.8166666	5.0	5.0	2.4833333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
224	2.8	5.0	5.0	2.4666667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
225	2.7833333	5.0	5.0	2.45	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
226	2.7666667	5.0	5.0	2.4333334	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
227	2.75	5.0	5.0	2.4166667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
228	2.7333333	5.0	5.0	2.4	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
229	2.7166667	5.0	5.0	2.3833334	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
230	2.7	5.0	5.0	2.3666666	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
231	2.6833334	5.0	5.0	2.35	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
232	2.6666667	5.0	5.0	2.3333333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
233	2.65	5.0	5.0	2.3166666	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
234	2.6333334	5.0	5.0	2.3	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
235	2.6166666	5.0	5.0	2.2833333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
236	2.6	5.0	5.0	2.2666667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
237	2.5833333	5.0	5.0	2.25	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
238	2.5666666	5.0	5.0	2.2333333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
239	2.55	5.0	5.0	2.2166667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
240	2.5333333	5.0	5.0	2.2	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
241	2.5166667	5.0	5.0	2.1833334	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
242	2.5	5.0	5.0	2.1666667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
243	2.4833333	5.0	5.0	2.15	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
244	2.4666667	5.0	5.0	2.1333334	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
245	2.45	5.0	5.0	2.1166666	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
246	2.4333334	5.0	5.0	2.1	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
247	2.4166667	5.0	5.0	2.0833333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
248	2.4	5.0	5.0	2.0666666	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
249	2.3833334	5.0	5.0	2.05	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
250	2.3666666	5.0	5.0	2.0333333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
251	2.35	5.0	5.0	2.0166667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
252	2.3333333	5.0	5.0	2.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
253	2.3166666	5.0	5.0	1.9833333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
254	2.3	5.0	5.0	1.9666667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
255	2.2833333	5.0	5.0	1.95	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
256	2.2666667	5.0	5.0	1.9333333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
257	2.25	5.0	5.0	1.9166666	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
258	2.2333333	5.0	5.0	1.9	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
259	2.2166667	5.0	5.0	1.8833333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
260	2.2	5.0	5.0	1.8666667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
261	2.1833334	5.0	5.0	1.85	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
