Frame	Bipolar	Scissors	Clipper	Irrigator	SpecimenBag	Preparation	CalotTriangleDissection	ClippingCutting	GallbladderDissection	GallbladderPackaging	CleaningCoagulation	GallbladderRetraction
47	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
48	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
49	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
50	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
51	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
52	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
53	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
54	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
55	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
56	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
57	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
58	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
59	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
60	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
61	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
62	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
63	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
64	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
65	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
66	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
67	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
68	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
69	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
70	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
71	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
72	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
73	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
74	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
75	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
76	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
77	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
78	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
79	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
80	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
81	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
82	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
83	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
84	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
85	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
86	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
87	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
88	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
89	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
90	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
91	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
92	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
93	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
94	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
95	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
96	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
97	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
98	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
99	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
100	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
101	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
102	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
103	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
104	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
105	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
106	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
107	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
108	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
109	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
110	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
111	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
112	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
113	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
114	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
115	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
116	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
117	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
118	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
119	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
120	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
121	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
122	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
123	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
124	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
125	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
126	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
127	5.0	5.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
128	5.0	5.0	5.0	4.983333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
129	5.0	5.0	5.0	4.9666667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
130	5.0	5.0	5.0	4.95	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
131	5.0	5.0	5.0	4.9333334	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
132	5.0	5.0	5.0	4.9166665	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
133	5.0	5.0	5.0	4.9	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
134	5.0	5.0	5.0	4.883333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
135	5.0	5.0	5.0	4.866667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
136	5.0	5.0	5.0	4.85	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
137	5.0	5.0	5.0	4.8333335	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
138	5.0	5.0	5.0	4.8166666	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
139	5.0	5.0	5.0	4.8	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
140	5.0	5.0	5.0	4.7833333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
141	5.0	5.0	5.0	4.766667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
142	5.0	5.0	5.0	4.75	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
143	5.0	5.0	5.0	4.733333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
144	5.0	5.0	5.0	4.7166667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
145	5.0	5.0	5.0	4.7	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
146	5.0	5.0	5.0	4.6833334	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
147	5.0	5.0	5.0	4.6666665	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
148	5.0	5.0	5.0	4.65	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
149	5.0	5.0	5.0	4.633333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
150	5.0	5.0	5.0	4.616667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
151	5.0	5.0	5.0	4.6	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
152	5.0	5.0	5.0	4.5833335	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
153	5.0	5.0	5.0	4.5666666	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
154	5.0	5.0	5.0	4.55	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
155	5.0	5.0	5.0	4.5333333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
156	5.0	5.0	5.0	4.516667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
157	5.0	5.0	5.0	4.5	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
158	5.0	5.0	5.0	4.483333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
159	5.0	5.0	5.0	4.4666667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
160	5.0	5.0	5.0	4.45	5.0	5.0	0.0	4.983333	5.0	5.0	5.0	5.0
161	5.0	5.0	5.0	4.4333334	5.0	5.0	0.0	4.9666667	5.0	5.0	5.0	5.0
162	5.0	5.0	5.0	4.4166665	5.0	5.0	0.0	4.95	5.0	5.0	5.0	5.0
163	5.0	5.0	4.983333	4.4	5.0	5.0	0.0	4.9333334	5.0	5.0	5.0	5.0
164	5.0	5.0	4.9666667	4.383333	5.0	5.0	0.0	4.9166665	5.0	5.0	5.0	5.0
165	5.0	5.0	4.95	4.366667	5.0	5.0	0.0	4.9	5.0	5.0	5.0	5.0
166	5.0	5.0	4.9333334	4.35	5.0	5.0	0.0	4.883333	5.0	5.0	5.0	5.0
167	5.0	5.0	4.9166665	4.3333335	5.0	5.0	0.0	4.866667	5.0	5.0	5.0	5.0
168	5.0	5.0	4.9	4.3166666	5.0	5.0	0.0	4.85	5.0	5.0	5.0	5.0
169	5.0	5.0	4.883333	4.3	5.0	5.0	0.0	4.8333335	5.0	5.0	5.0	5.0
170	5.0	5.0	4.866667	4.2833333	5.0	5.0	0.0	4.8166666	5.0	5.0	5.0	5.0
171	5.0	5.0	4.85	4.266667	5.0	5.0	0.0	4.8	5.0	5.0	5.0	5.0
172	5.0	5.0	4.8333335	4.25	5.0	5.0	0.0	4.7833333	5.0	5.0	5.0	5.0
173	5.0	5.0	4.8166666	4.233333	5.0	5.0	0.0	4.766667	5.0	5.0	5.0	5.0
174	5.0	5.0	4.8	4.2166667	5.0	5.0	0.0	4.75	5.0	5.0	5.0	5.0
175	5.0	5.0	4.7833333	4.2	5.0	5.0	0.0	4.733333	5.0	5.0	5.0	5.0
176	5.0	5.0	4.766667	4.1833334	5.0	5.0	0.0	4.7166667	5.0	5.0	5.0	5.0
177	5.0	5.0	4.75	4.1666665	5.0	5.0	0.0	4.7	5.0	5.0	5.0	5.0
178	5.0	5.0	4.733333	4.15	5.0	5.0	0.0	4.6833334	5.0	5.0	5.0	5.0
179	5.0	5.0	4.7166667	4.133333	5.0	5.0	0.0	4.6666665	5.0	5.0	5.0	5.0
180	5.0	5.0	4.7	4.116667	5.0	5.0	0.0	4.65	5.0	5.0	5.0	5.0
181	5.0	5.0	4.6833334	4.1	5.0	5.0	0.0	4.633333	5.0	5.0	5.0	5.0
182	5.0	5.0	4.6666665	4.0833335	5.0	5.0	0.0	4.616667	5.0	5.0	5.0	5.0
183	5.0	5.0	4.65	4.0666666	5.0	5.0	0.0	4.6	5.0	5.0	5.0	5.0
184	5.0	5.0	4.633333	4.05	5.0	5.0	0.0	4.5833335	5.0	5.0	5.0	5.0
185	5.0	5.0	4.616667	4.0333333	5.0	5.0	0.0	4.5666666	5.0	5.0	5.0	5.0
186	5.0	5.0	4.6	4.016667	5.0	5.0	0.0	4.55	5.0	5.0	5.0	5.0
187	5.0	5.0	4.5833335	4.0	5.0	5.0	0.0	4.5333333	5.0	5.0	5.0	5.0
188	5.0	5.0	4.5666666	3.9833333	5.0	5.0	0.0	4.516667	5.0	5.0	5.0	5.0
189	5.0	5.0	4.55	3.9666667	5.0	5.0	0.0	4.5	5.0	5.0	5.0	5.0
190	5.0	5.0	4.5333333	3.95	5.0	5.0	0.0	4.483333	5.0	5.0	5.0	5.0
191	5.0	5.0	4.516667	3.9333334	5.0	5.0	0.0	4.4666667	5.0	5.0	5.0	5.0
192	5.0	5.0	4.5	3.9166667	5.0	5.0	0.0	4.45	5.0	5.0	5.0	5.0
193	5.0	5.0	4.483333	3.9	5.0	5.0	0.0	4.4333334	5.0	5.0	5.0	5.0
194	5.0	5.0	4.4666667	3.8833334	5.0	5.0	0.0	4.4166665	5.0	5.0	5.0	5.0
195	5.0	5.0	4.45	3.8666666	5.0	5.0	0.0	4.4	5.0	5.0	5.0	5.0
196	5.0	5.0	4.4333334	3.85	5.0	5.0	0.0	4.383333	5.0	5.0	5.0	5.0
197	5.0	5.0	4.4166665	3.8333333	5.0	5.0	0.0	4.366667	5.0	5.0	5.0	5.0
198	5.0	5.0	4.4	3.8166666	5.0	5.0	0.0	4.35	5.0	5.0	5.0	5.0
199	5.0	5.0	4.383333	3.8	5.0	5.0	0.0	4.3333335	5.0	5.0	5.0	5.0
200	5.0	5.0	4.366667	3.7833333	5.0	5.0	0.0	4.3166666	5.0	5.0	5.0	5.0
201	5.0	5.0	4.35	3.7666667	5.0	5.0	0.0	4.3	5.0	5.0	5.0	5.0
202	5.0	5.0	4.3333335	3.75	5.0	5.0	0.0	4.2833333	5.0	5.0	5.0	5.0
203	5.0	5.0	4.3166666	3.7333333	5.0	5.0	0.0	4.266667	5.0	5.0	5.0	5.0
204	5.0	5.0	4.3	3.7166667	5.0	5.0	0.0	4.25	5.0	5.0	5.0	5.0
205	5.0	5.0	4.2833333	3.7	5.0	5.0	0.0	4.233333	5.0	5.0	5.0	5.0
206	5.0	5.0	4.266667	3.6833334	5.0	5.0	0.0	4.2166667	5.0	5.0	5.0	5.0
207	5.0	5.0	4.25	3.6666667	5.0	5.0	0.0	4.2	5.0	5.0	5.0	5.0
208	5.0	5.0	4.233333	3.65	5.0	5.0	0.0	4.1833334	5.0	5.0	5.0	5.0
209	5.0	5.0	4.2166667	3.6333334	5.0	5.0	0.0	4.1666665	5.0	5.0	5.0	5.0
210	5.0	5.0	4.2	3.6166666	5.0	5.0	0.0	4.15	5.0	5.0	5.0	5.0
211	5.0	5.0	4.1833334	3.6	5.0	5.0	0.0	4.133333	5.0	5.0	5.0	5.0
212	5.0	5.0	4.1666665	3.5833333	5.0	5.0	0.0	4.116667	5.0	5.0	5.0	5.0
213	5.0	5.0	4.15	3.5666666	5.0	5.0	0.0	4.1	5.0	5.0	5.0	5.0
214	5.0	5.0	4.133333	3.55	5.0	5.0	0.0	4.0833335	5.0	5.0	5.0	5.0
215	5.0	5.0	4.116667	3.5333333	5.0	5.0	0.0	4.0666666	5.0	5.0	5.0	5.0
216	5.0	5.0	4.1	3.5166667	5.0	5.0	0.0	4.05	5.0	5.0	5.0	5.0
217	5.0	5.0	4.0833335	3.5	5.0	5.0	0.0	4.0333333	5.0	5.0	5.0	5.0
218	5.0	5.0	4.0666666	3.4833333	5.0	5.0	0.0	4.016667	5.0	5.0	5.0	5.0
219	5.0	5.0	4.05	3.4666667	5.0	5.0	0.0	4.0	5.0	5.0	5.0	5.0
220	5.0	5.0	4.0333333	3.45	5.0	5.0	0.0	3.9833333	5.0	5.0	5.0	5.0
221	5.0	5.0	4.016667	3.4333334	5.0	5.0	0.0	3.9666667	5.0	5.0	5.0	5.0
222	5.0	5.0	4.0	3.4166667	5.0	5.0	0.0	3.95	5.0	5.0	5.0	5.0
223	5.0	5.0	3.9833333	3.4	5.0	5.0	0.0	3.9333334	5.0	5.0	5.0	5.0
224	5.0	5.0	3.9666667	3.3833334	5.0	5.0	0.0	3.9166667	5.0	5.0	5.0	5.0
225	5.0	5.0	3.95	3.3666663	5.0	5.0	0.0	3.9	5.0	5.0	5.0	5.0
226	5.0	5.0	3.9333334	3.35	5.0	5.0	0.0	3.8833334	5.0	5.0	5.0	5.0
227	5.0	5.0	3.9166667	3.333333	5.0	5.0	0.0	3.8666666	5.0	5.0	5.0	5.0
228	5.0	5.0	3.9	3.3166666	5.0	5.0	0.0	3.85	5.0	5.0	5.0	5.0
229	5.0	5.0	3.8833334	3.2999997	5.0	5.0	0.0	3.8333333	5.0	5.0	5.0	5.0
230	5.0	5.0	3.8666666	3.2833333	5.0	5.0	0.0	3.8166666	5.0	5.0	5.0	5.0
231	5.0	5.0	3.85	3.2666664	5.0	5.0	0.0	3.8	5.0	5.0	5.0	5.0
232	5.0	5.0	3.8333333	3.25	5.0	5.0	0.0	3.7833333	5.0	5.0	5.0	5.0
233	5.0	5.0	3.8166666	3.233333	5.0	5.0	0.0	3.7666667	5.0	5.0	5.0	5.0
234	5.0	5.0	3.8	3.2166667	5.0	5.0	0.0	3.75	5.0	5.0	5.0	5.0
235	5.0	5.0	3.7833333	3.1999998	5.0	5.0	0.0	3.7333333	5.0	5.0	5.0	5.0
236	5.0	5.0	3.7666667	3.1833334	5.0	5.0	0.0	3.7166667	5.0	5.0	5.0	5.0
237	5.0	5.0	3.75	3.1666665	5.0	5.0	0.0	3.7	5.0	5.0	5.0	5.0
238	5.0	5.0	3.7333333	3.15	5.0	5.0	0.0	3.6833334	5.0	5.0	5.0	5.0
239	5.0	5.0	3.7166667	3.1333332	5.0	5.0	0.0	3.6666667	5.0	5.0	5.0	5.0
240	5.0	5.0	3.7	3.1166668	5.0	5.0	0.0	3.65	5.0	5.0	5.0	5.0
241	5.0	5.0	3.6833334	3.1	5.0	5.0	0.0	3.6333334	5.0	5.0	5.0	5.0
242	5.0	5.0	3.6666667	3.0833335	5.0	5.0	0.0	3.6166666	5.0	5.0	5.0	5.0
243	5.0	5.0	3.65	3.0666666	5.0	5.0	0.0	3.6	5.0	5.0	5.0	5.0
244	5.0	5.0	3.6333334	3.0500002	5.0	5.0	0.0	3.5833333	5.0	5.0	5.0	5.0
245	5.0	5.0	3.6166666	3.0333333	5.0	5.0	0.0	3.5666666	5.0	5.0	5.0	5.0
246	5.0	5.0	3.6	3.016667	5.0	5.0	0.0	3.55	5.0	5.0	5.0	5.0
247	5.0	5.0	3.5833333	3.0	5.0	5.0	0.0	3.5333333	5.0	5.0	5.0	5.0
248	5.0	5.0	3.5666666	2.9833336	5.0	5.0	0.0	3.5166667	5.0	5.0	5.0	5.0
249	5.0	5.0	3.55	2.9666667	5.0	5.0	0.0	3.5	5.0	5.0	5.0	5.0
250	5.0	5.0	3.5333333	2.9500003	5.0	5.0	0.0	3.4833333	5.0	5.0	5.0	5.0
251	5.0	5.0	3.5166667	2.9333334	5.0	5.0	0.0	3.4666667	5.0	5.0	5.0	5.0
252	5.0	5.0	3.5	2.916667	5.0	5.0	0.0	3.45	5.0	5.0	5.0	5.0
253	5.0	5.0	3.4833333	2.9	5.0	5.0	0.0	3.4333334	5.0	5.0	5.0	5.0
254	5.0	5.0	3.4666667	2.8833337	5.0	5.0	0.0	3.4166667	5.0	5.0	5.0	5.0
255	5.0	5.0	3.45	2.8666666	5.0	5.0	0.0	3.4	5.0	5.0	5.0	5.0
256	5.0	5.0	3.4333334	2.85	5.0	5.0	0.0	3.3833334	5.0	5.0	5.0	5.0
257	5.0	5.0	3.4166667	2.8333333	5.0	5.0	0.0	3.3666663	5.0	5.0	5.0	5.0
258	5.0	5.0	3.4	2.8166666	5.0	5.0	0.0	3.35	5.0	5.0	5.0	5.0
259	5.0	5.0	3.3833334	2.8	5.0	5.0	0.0	3.333333	5.0	5.0	5.0	5.0
260	4.983333	5.0	3.3666663	2.7833333	5.0	5.0	0.0	3.3166666	5.0	5.0	5.0	5.0
261	4.9666667	5.0	3.35	2.7666667	5.0	5.0	0.0	3.2999997	5.0	5.0	5.0	5.0
262	4.95	5.0	3.333333	2.75	5.0	5.0	0.0	3.2833333	5.0	5.0	5.0	5.0
263	4.9333334	5.0	3.3166666	2.7333333	5.0	5.0	0.0	3.2666664	5.0	5.0	5.0	5.0
264	4.9166665	5.0	3.2999997	2.7166667	5.0	5.0	0.0	3.25	5.0	5.0	5.0	5.0
265	4.9	5.0	3.2833333	2.7	5.0	5.0	0.0	3.233333	5.0	5.0	5.0	5.0
266	4.883333	5.0	3.2666664	2.6833334	5.0	5.0	0.0	3.2166667	5.0	5.0	5.0	5.0
