Frame	Bipolar	Scissors	Clipper	Irrigator	SpecimenBag	Preparation	CalotTriangleDissection	ClippingCutting	GallbladderDissection	GallbladderPackaging	CleaningCoagulation	GallbladderRetraction
84	5.0	5.0	5.0	5.0	5.0	0.0	0.9166667	5.0	5.0	5.0	5.0	5.0
85	5.0	5.0	5.0	5.0	5.0	0.0	0.9	5.0	5.0	5.0	5.0	5.0
86	5.0	5.0	5.0	5.0	5.0	0.0	0.8833333	5.0	5.0	5.0	5.0	5.0
87	5.0	5.0	5.0	5.0	5.0	0.0	0.8666667	5.0	5.0	5.0	5.0	5.0
88	5.0	5.0	5.0	5.0	5.0	0.0	0.85	5.0	5.0	5.0	5.0	5.0
89	5.0	5.0	5.0	5.0	5.0	0.0	0.83333325	5.0	5.0	5.0	5.0	5.0
90	5.0	5.0	5.0	5.0	5.0	0.0	0.8166666	5.0	5.0	5.0	5.0	5.0
91	5.0	5.0	5.0	5.0	5.0	0.0	0.79999995	5.0	5.0	5.0	5.0	5.0
92	5.0	5.0	5.0	5.0	5.0	0.0	0.7833333	5.0	5.0	5.0	5.0	5.0
93	5.0	5.0	5.0	5.0	5.0	0.0	0.76666665	5.0	5.0	5.0	5.0	5.0
94	5.0	5.0	5.0	5.0	5.0	0.0	0.75	5.0	5.0	5.0	5.0	5.0
95	5.0	5.0	5.0	5.0	5.0	0.0	0.73333335	5.0	5.0	5.0	5.0	5.0
96	5.0	5.0	5.0	5.0	5.0	0.0	0.71666664	5.0	5.0	5.0	5.0	5.0
97	5.0	5.0	5.0	5.0	5.0	0.0	0.7	5.0	5.0	5.0	5.0	5.0
98	5.0	5.0	5.0	5.0	5.0	0.0	0.68333334	5.0	5.0	5.0	5.0	5.0
99	5.0	5.0	5.0	5.0	5.0	0.0	0.6666667	5.0	5.0	5.0	5.0	5.0
100	5.0	5.0	5.0	5.0	5.0	0.0	0.65	5.0	5.0	5.0	5.0	5.0
101	5.0	5.0	5.0	5.0	5.0	0.0	0.6333333	5.0	5.0	5.0	5.0	5.0
102	5.0	5.0	5.0	5.0	5.0	0.0	0.6166667	5.0	5.0	5.0	5.0	5.0
103	5.0	5.0	5.0	5.0	5.0	0.0	0.6	5.0	5.0	5.0	5.0	5.0
104	5.0	5.0	5.0	5.0	5.0	0.0	0.5833333	5.0	5.0	5.0	5.0	5.0
105	5.0	5.0	5.0	5.0	5.0	0.0	0.56666666	5.0	5.0	5.0	5.0	5.0
106	5.0	5.0	5.0	5.0	5.0	0.0	0.55	5.0	5.0	5.0	5.0	5.0
107	5.0	5.0	5.0	5.0	5.0	0.0	0.53333336	5.0	5.0	5.0	5.0	5.0
108	5.0	5.0	5.0	5.0	5.0	0.0	0.51666665	5.0	5.0	5.0	5.0	5.0
109	5.0	5.0	5.0	5.0	5.0	0.0	0.5	5.0	5.0	5.0	5.0	5.0
110	5.0	5.0	5.0	5.0	5.0	0.0	0.48333332	5.0	5.0	5.0	5.0	5.0
111	5.0	5.0	5.0	5.0	5.0	0.0	0.46666667	5.0	5.0	5.0	5.0	5.0
112	5.0	5.0	5.0	5.0	5.0	0.0	0.45	5.0	5.0	5.0	5.0	5.0
113	4.983333	5.0	5.0	5.0	5.0	0.0	0.43333334	5.0	5.0	5.0	5.0	5.0
114	4.9666667	5.0	5.0	5.0	5.0	0.0	0.41666663	5.0	5.0	5.0	5.0	5.0
115	4.95	5.0	5.0	5.0	5.0	0.0	0.39999998	5.0	5.0	5.0	5.0	5.0
116	4.9333334	5.0	5.0	5.0	5.0	0.0	0.38333333	5.0	5.0	5.0	5.0	5.0
117	4.9166665	5.0	5.0	5.0	5.0	0.0	0.36666667	5.0	5.0	5.0	5.0	5.0
118	4.9	5.0	5.0	5.0	5.0	0.0	0.35	5.0	5.0	5.0	5.0	5.0
119	4.883333	5.0	5.0	5.0	5.0	0.0	0.33333334	5.0	5.0	5.0	5.0	5.0
120	4.866667	5.0	5.0	5.0	5.0	0.0	0.31666666	5.0	5.0	5.0	5.0	5.0
121	4.85	5.0	5.0	5.0	5.0	0.0	0.3	5.0	5.0	5.0	5.0	5.0
122	4.8333335	5.0	5.0	5.0	5.0	0.0	0.28333333	5.0	5.0	5.0	5.0	5.0
123	4.8166666	5.0	5.0	5.0	5.0	0.0	0.26666668	5.0	5.0	5.0	5.0	5.0
124	4.8	5.0	5.0	5.0	5.0	0.0	0.25	5.0	5.0	5.0	5.0	5.0
125	4.7833333	5.0	5.0	5.0	5.0	0.0	0.23333333	5.0	5.0	5.0	5.0	5.0
126	4.766667	5.0	5.0	5.0	5.0	0.0	0.21666667	5.0	5.0	5.0	5.0	5.0
127	4.75	5.0	5.0	5.0	5.0	0.0	0.19999999	5.0	5.0	5.0	5.0	5.0
128	4.733333	5.0	5.0	4.983333	5.0	0.0	0.18333334	5.0	5.0	5.0	5.0	5.0
129	4.7166667	5.0	5.0	4.9666667	5.0	0.0	0.16666667	5.0	5.0	5.0	5.0	5.0
130	4.7	5.0	5.0	4.95	5.0	0.0	0.15	5.0	5.0	5.0	5.0	5.0
131	4.6833334	5.0	5.0	4.9333334	5.0	0.0	0.13333334	5.0	5.0	5.0	5.0	5.0
132	4.6666665	5.0	5.0	4.9166665	5.0	0.0	0.11666667	5.0	5.0	5.0	5.0	5.0
133	4.65	5.0	5.0	4.9	5.0	0.0	0.099999994	5.0	5.0	5.0	5.0	5.0
134	4.633333	5.0	5.0	4.883333	5.0	0.0	0.083333336	5.0	5.0	5.0	5.0	5.0
135	4.616667	5.0	5.0	4.866667	5.0	0.0	0.06666667	5.0	5.0	5.0	5.0	5.0
136	4.6	5.0	5.0	4.85	5.0	0.0	0.049999997	5.0	5.0	5.0	5.0	5.0
137	4.5833335	5.0	5.0	4.8333335	5.0	0.0	0.033333335	5.0	5.0	5.0	5.0	5.0
138	4.5666666	5.0	5.0	4.8166666	5.0	0.0	0.016666668	5.0	5.0	5.0	5.0	5.0
139	4.55	5.0	5.0	4.8	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
140	4.5333333	5.0	5.0	4.7833333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
141	4.516667	5.0	5.0	4.766667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
142	4.5	5.0	5.0	4.75	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
143	4.483333	5.0	5.0	4.733333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
144	4.4666667	5.0	5.0	4.7166667	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
145	4.45	5.0	5.0	4.7	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
146	4.4333334	5.0	5.0	4.6833334	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
147	4.4166665	5.0	5.0	4.6666665	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
148	4.4	5.0	5.0	4.65	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
149	4.383333	5.0	5.0	4.633333	5.0	5.0	0.0	5.0	5.0	5.0	5.0	5.0
150	4.366667	5.0	4.983333	4.616667	5.0	5.0	0.0	4.983333	5.0	5.0	5.0	5.0
151	4.35	5.0	4.9666667	4.6	5.0	5.0	0.0	4.9666667	5.0	5.0	5.0	5.0
152	4.3333335	5.0	4.95	4.5833335	5.0	5.0	0.0	4.95	5.0	5.0	5.0	5.0
153	4.3166666	5.0	4.9333334	4.5666666	5.0	5.0	0.0	4.9333334	5.0	5.0	5.0	5.0
154	4.3	5.0	4.9166665	4.55	5.0	5.0	0.0	4.9166665	5.0	5.0	5.0	5.0
155	4.2833333	5.0	4.9	4.5333333	5.0	5.0	0.0	4.9	5.0	5.0	5.0	5.0
156	4.266667	5.0	4.883333	4.516667	5.0	5.0	0.0	4.883333	5.0	5.0	5.0	5.0
157	4.25	5.0	4.866667	4.5	5.0	5.0	0.0	4.866667	5.0	5.0	5.0	5.0
158	4.233333	5.0	4.85	4.483333	5.0	5.0	0.0	4.85	5.0	5.0	5.0	5.0
159	4.2166667	5.0	4.8333335	4.4666667	5.0	5.0	0.0	4.8333335	5.0	5.0	5.0	5.0
160	4.2	5.0	4.8166666	4.45	5.0	5.0	0.0	4.8166666	5.0	5.0	5.0	5.0
161	4.1833334	5.0	4.8	4.4333334	5.0	5.0	0.0	4.8	5.0	5.0	5.0	5.0
162	4.1666665	5.0	4.7833333	4.4166665	5.0	5.0	0.0	4.7833333	5.0	5.0	5.0	5.0
163	4.15	5.0	4.766667	4.4	5.0	5.0	0.0	4.766667	5.0	5.0	5.0	5.0
164	4.133333	5.0	4.75	4.383333	5.0	5.0	0.0	4.75	5.0	5.0	5.0	5.0
165	4.116667	5.0	4.733333	4.366667	5.0	5.0	0.0	4.733333	5.0	5.0	5.0	5.0
166	4.1	5.0	4.7166667	4.35	5.0	5.0	0.0	4.7166667	5.0	5.0	5.0	5.0
167	4.0833335	5.0	4.7	4.3333335	5.0	5.0	0.0	4.7	5.0	5.0	5.0	5.0
168	4.0666666	5.0	4.6833334	4.3166666	5.0	5.0	0.0	4.6833334	5.0	5.0	5.0	5.0
169	4.05	5.0	4.6666665	4.3	5.0	5.0	0.0	4.6666665	5.0	5.0	5.0	5.0
170	4.0333333	5.0	4.65	4.2833333	5.0	5.0	0.0	4.65	5.0	5.0	5.0	5.0
171	4.016667	5.0	4.633333	4.266667	5.0	5.0	0.0	4.633333	5.0	5.0	5.0	5.0
172	4.0	4.983333	4.616667	4.25	5.0	5.0	0.0	4.616667	5.0	5.0	5.0	5.0
173	3.9833333	4.9666667	4.6	4.233333	5.0	5.0	0.0	4.6	5.0	5.0	5.0	5.0
174	3.9666667	4.95	4.5833335	4.2166667	5.0	5.0	0.0	4.5833335	5.0	5.0	5.0	5.0
175	3.95	4.9333334	4.5666666	4.2	5.0	5.0	0.0	4.5666666	5.0	5.0	5.0	5.0
176	3.9333334	4.9166665	4.55	4.1833334	5.0	5.0	0.0	4.55	5.0	5.0	5.0	5.0
177	3.9166667	4.9	4.5333333	4.1666665	5.0	5.0	0.0	4.5333333	5.0	5.0	5.0	5.0
178	3.9	4.883333	4.516667	4.15	5.0	5.0	0.0	4.516667	5.0	5.0	5.0	5.0
179	3.8833334	4.866667	4.5	4.133333	5.0	5.0	0.0	4.5	5.0	5.0	5.0	5.0
180	3.8666666	4.85	4.483333	4.116667	5.0	5.0	0.0	4.483333	5.0	5.0	5.0	5.0
181	3.85	4.8333335	4.4666667	4.1	5.0	5.0	0.0	4.4666667	5.0	5.0	5.0	5.0
182	3.8333333	4.8166666	4.45	4.0833335	5.0	5.0	0.0	4.45	5.0	5.0	5.0	5.0
183	3.8166666	4.8	4.4333334	4.0666666	5.0	5.0	0.0	4.4333334	5.0	5.0	5.0	5.0
184	3.8	4.7833333	4.4166665	4.05	5.0	5.0	0.0	4.4166665	5.0	5.0	5.0	5.0
185	3.7833333	4.766667	4.4	4.0333333	5.0	5.0	0.0	4.4	5.0	5.0	5.0	5.0
186	3.7666667	4.75	4.383333	4.016667	5.0	5.0	0.0	4.383333	5.0	5.0	5.0	5.0
187	3.75	4.733333	4.366667	4.0	5.0	5.0	0.0	4.366667	5.0	5.0	5.0	5.0
188	3.7333333	4.7166667	4.35	3.9833333	5.0	5.0	0.0	4.35	5.0	5.0	5.0	5.0
189	3.7166667	4.7	4.3333335	3.9666667	5.0	5.0	0.0	4.3333335	5.0	5.0	5.0	5.0
190	3.7	4.6833334	4.3166666	3.95	5.0	5.0	0.0	4.3166666	5.0	5.0	5.0	5.0
191	3.6833334	4.6666665	4.3	3.9333334	5.0	5.0	0.0	4.3	5.0	5.0	5.0	5.0
192	3.6666667	4.65	4.2833333	3.9166667	5.0	5.0	0.0	4.2833333	5.0	5.0	5.0	5.0
193	3.65	4.633333	4.266667	3.9	5.0	5.0	0.0	4.266667	5.0	5.0	5.0	5.0
194	3.6333334	4.616667	4.25	3.8833334	5.0	5.0	0.0	4.25	5.0	5.0	5.0	5.0
195	3.6166666	4.6	4.233333	3.8666666	5.0	5.0	0.0	4.233333	5.0	5.0	5.0	5.0
196	3.6	4.5833335	4.2166667	3.85	5.0	5.0	0.0	4.2166667	5.0	5.0	5.0	5.0
197	3.5833333	4.5666666	4.2	3.8333333	5.0	5.0	0.0	4.2	5.0	5.0	5.0	5.0
198	3.5666666	4.55	4.1833334	3.8166666	5.0	5.0	0.0	4.1833334	5.0	5.0	5.0	5.0
199	3.55	4.5333333	4.1666665	3.8	5.0	5.0	0.0	4.1666665	5.0	5.0	5.0	5.0
200	3.5333333	4.516667	4.15	3.7833333	5.0	5.0	0.0	4.15	5.0	5.0	5.0	5.0
201	3.5166667	4.5	4.133333	3.7666667	5.0	5.0	0.0	4.133333	5.0	5.0	5.0	5.0
202	3.5	4.483333	4.116667	3.75	5.0	5.0	0.0	4.116667	5.0	5.0	5.0	5.0
203	3.4833333	4.4666667	4.1	3.7333333	5.0	5.0	0.0	4.1	5.0	5.0	5.0	5.0
204	3.4666667	4.45	4.0833335	3.7166667	5.0	5.0	0.0	4.0833335	5.0	5.0	5.0	5.0
205	3.45	4.4333334	4.0666666	3.7	5.0	5.0	0.0	4.0666666	5.0	5.0	5.0	5.0
206	3.4333334	4.4166665	4.05	3.6833334	5.0	5.0	0.0	4.05	5.0	5.0	5.0	5.0
207	3.4166667	4.4	4.0333333	3.6666667	5.0	5.0	0.0	4.0333333	5.0	5.0	5.0	5.0
208	3.4	4.383333	4.016667	3.65	5.0	5.0	0.0	4.016667	5.0	5.0	5.0	5.0
209	3.3833334	4.366667	4.0	3.6333334	5.0	5.0	0.0	4.0	5.0	5.0	5.0	5.0
210	3.3666663	4.35	3.9833333	3.6166666	5.0	5.0	0.0	3.9833333	5.0	5.0	5.0	5.0
211	3.35	4.3333335	3.9666667	3.6	5.0	5.0	0.0	3.9666667	5.0	5.0	5.0	5.0
212	3.333333	4.3166666	3.95	3.5833333	5.0	5.0	0.0	3.95	5.0	5.0	5.0	5.0
213	3.3166666	4.3	3.9333334	3.5666666	5.0	5.0	0.0	3.9333334	5.0	5.0	5.0	5.0
214	3.2999997	4.2833333	3.9166667	3.55	5.0	5.0	0.0	3.9166667	5.0	5.0	5.0	5.0
215	3.2833333	4.266667	3.9	3.5333333	5.0	5.0	0.0	3.9	5.0	5.0	5.0	5.0
216	3.2666664	4.25	3.8833334	3.5166667	5.0	5.0	0.0	3.8833334	5.0	5.0	5.0	5.0
217	3.25	4.233333	3.8666666	3.5	5.0	5.0	0.0	3.8666666	5.0	5.0	5.0	5.0
218	3.233333	4.2166667	3.85	3.4833333	5.0	5.0	0.0	3.85	5.0	5.0	5.0	5.0
219	3.2166667	4.2	3.8333333	3.4666667	5.0	5.0	0.0	3.8333333	5.0	5.0	5.0	5.0
220	3.1999998	4.1833334	3.8166666	3.45	5.0	5.0	0.0	3.8166666	5.0	5.0	5.0	5.0
221	3.1833334	4.1666665	3.8	3.4333334	5.0	5.0	0.0	3.8	5.0	5.0	5.0	5.0
222	3.1666665	4.15	3.7833333	3.4166667	5.0	5.0	0.0	3.7833333	5.0	5.0	5.0	5.0
223	3.15	4.133333	3.7666667	3.4	5.0	5.0	0.0	3.7666667	5.0	5.0	5.0	5.0
224	3.1333332	4.116667	3.75	3.3833334	5.0	5.0	0.0	3.75	5.0	5.0	5.0	5.0
225	3.1166668	4.1	3.7333333	3.3666663	5.0	5.0	0.0	3.7333333	5.0	5.0	5.0	5.0
226	3.1	4.0833335	3.7166667	3.35	5.0	5.0	0.0	3.7166667	5.0	5.0	5.0	5.0
227	3.0833335	4.0666666	3.7	3.333333	5.0	5.0	0.0	3.7	5.0	5.0	5.0	5.0
228	3.0666666	4.05	3.6833334	3.3166666	5.0	5.0	0.0	3.6833334	5.0	5.0	5.0	5.0
229	3.0500002	4.0333333	3.6666667	3.2999997	5.0	5.0	0.0	3.6666667	5.0	5.0	5.0	5.0
230	3.0333333	4.016667	3.65	3.2833333	5.0	5.0	0.0	3.65	5.0	5.0	5.0	5.0
231	3.016667	4.0	3.6333334	3.2666664	5.0	5.0	0.0	3.6333334	5.0	5.0	5.0	5.0
232	3.0	3.9833333	3.6166666	3.25	5.0	5.0	0.0	3.6166666	5.0	5.0	5.0	5.0
233	2.9833336	3.9666667	3.6	3.233333	5.0	5.0	0.0	3.6	5.0	5.0	5.0	5.0
234	2.9666667	3.95	3.5833333	3.2166667	5.0	5.0	0.0	3.5833333	5.0	5.0	5.0	5.0
235	2.9500003	3.9333334	3.5666666	3.1999998	5.0	5.0	0.0	3.5666666	5.0	5.0	5.0	5.0
236	2.9333334	3.9166667	3.55	3.1833334	5.0	5.0	0.0	3.55	5.0	5.0	5.0	5.0
237	2.916667	3.9	3.5333333	3.1666665	5.0	5.0	0.0	3.5333333	5.0	5.0	5.0	5.0
238	2.9	3.8833334	3.5166667	3.15	5.0	5.0	0.0	3.5166667	5.0	5.0	5.0	5.0
239	2.8833337	3.8666666	3.5	3.1333332	5.0	5.0	0.0	3.5	5.0	5.0	5.0	5.0
240	2.8666666	3.85	3.4833333	3.1166668	5.0	5.0	0.0	3.4833333	5.0	5.0	5.0	5.0
241	2.85	3.8333333	3.4666667	3.1	5.0	5.0	0.0	3.4666667	5.0	5.0	5.0	5.0
242	2.8333333	3.8166666	3.45	3.0833335	5.0	5.0	0.0	3.45	5.0	5.0	5.0	5.0
243	2.8166666	3.8	3.4333334	3.0666666	5.0	5.0	0.0	3.4333334	5.0	5.0	5.0	5.0
244	2.8	3.7833333	3.4166667	3.0500002	5.0	5.0	0.0	3.4166667	5.0	5.0	5.0	5.0
245	2.7833333	3.7666667	3.4	3.0333333	5.0	5.0	0.0	3.4	5.0	5.0	5.0	5.0
246	2.7666667	3.75	3.3833334	3.016667	5.0	5.0	0.0	3.3833334	5.0	5.0	5.0	5.0
247	2.75	3.7333333	3.3666663	3.0	5.0	5.0	0.0	3.3666663	5.0	5.0	5.0	5.0
248	2.7333333	3.7166667	3.35	2.9833336	5.0	5.0	0.0	3.35	5.0	5.0	5.0	5.0
249	2.7166667	3.7	3.333333	2.9666667	5.0	5.0	0.0	3.333333	5.0	5.0	5.0	5.0
250	2.7	3.6833334	3.3166666	2.9500003	5.0	5.0	0.0	3.3166666	5.0	5.0	5.0	5.0
251	2.6833334	3.6666667	3.2999997	2.9333334	5.0	5.0	0.0	3.2999997	5.0	5.0	5.0	5.0
252	2.6666667	3.65	3.2833333	2.916667	5.0	5.0	0.0	3.2833333	5.0	5.0	5.0	5.0
253	2.65	3.6333334	3.2666664	2.9	5.0	5.0	0.0	3.2666664	5.0	5.0	5.0	5.0
254	2.6333334	3.6166666	3.25	2.8833337	5.0	5.0	0.0	3.25	5.0	5.0	5.0	5.0
255	2.6166666	3.6	3.233333	2.8666666	5.0	5.0	0.0	3.233333	5.0	5.0	5.0	5.0
256	2.6	3.5833333	3.2166667	2.85	5.0	5.0	0.0	3.2166667	5.0	5.0	5.0	5.0
257	2.5833333	3.5666666	3.1999998	2.8333333	5.0	5.0	0.0	3.1999998	5.0	5.0	5.0	5.0
